InitialTime;FinalTime;InitialTorque;FinalTorque;TorqueDiff;DeltaT;ThroughZero
32079,304;32079,569;17,529999999999973;4,46999999999997;13,060000000000002;-49,28301886803279;0
32080,114;32080,359;5,060000000000002;15,449999999999989;10,389999999999986;42,408163265482386;0
32080,619;32080,884;6,659999999999968;18,060000000000002;11,400000000000034;43,018867924622924;0
32080,889;32081,159;17,839999999999975;3,339999999999975;14,5;-53,703703703616874;0
32081,164;32081,434;3,9699999999999704;18,279999999999973;14,310000000000002;52,999999999914316;0
32081,439;32081,689;17,71999999999997;5,490000000000009;12,229999999999961;-48,919999999999845;0
32081,694;32081,954;6,1299999999999955;16,96999999999997;10,839999999999975;41,69230769198091;0
32081,959;32082,244;16,46999999999997;3,3600000000000136;13,109999999999957;-46,000000000023334;0
32083,029;32083,309;16,920000000000016;4,159999999999968;12,760000000000048;-45,57142857102611;0
32084,869;32085,134;7,949999999999989;22,659999999999968;14,70999999999998;55,509433962386;0
32085,139;32085,429;22,05000000000001;3,849999999999966;18,200000000000045;-62,758620689466376;0
32085,919;32086,199;4,639999999999986;15,389999999999986;10,75;38,39285714301677;0
32086,204;32086,464;15,029999999999973;2,75;12,279999999999973;-47,2307692310599;0
32086,974;32087,264;4,529999999999973;20,839999999999975;16,310000000000002;56,24137931017551;0
32087,269;32087,529;20,370000000000005;6,420000000000016;13,949999999999989;-53,653846154176435;0
32087,534;32087,794;6,860000000000014;17,069999999999993;10,20999999999998;39,26923076892299;0
32088,044;32088,324;7,529999999999973;23,480000000000018;15,950000000000045;56,96428571452272;0
32088,329;32088,589;23,099999999999966;8,610000000000014;14,489999999999952;-55,730769231112156;0
32088,594;32088,844;8,920000000000016;21,599999999999966;12,67999999999995;50,7199999999998;0
32088,849;32089,089;20,99000000000001;8,529999999999973;12,460000000000036;-51,91666666632055;0
32089,094;32089,359;9,20999999999998;27,50999999999999;18,30000000000001;69,05660377373663;0
32089,364;32089,614;26,980000000000018;12,149999999999977;14,830000000000041;-59,320000000000164;0
32089,619;32089,869;13,180000000000007;33,98000000000002;20,80000000000001;83,20000000000005;0
32089,874;32090,124;32,889999999999986;10,579999999999984;22,310000000000002;-89,24000000000001;0
32090,129;32090,379;11,21999999999997;24,05000000000001;12,830000000000041;51,320000000000164;0
32090,384;32090,659;23,230000000000018;4,589999999999975;18,640000000000043;-67,78181818145967;0
32091,119;32091,394;9,060000000000002;25,439999999999998;16,379999999999995;59,56363636332116;0
32091,399;32091,654;24,649999999999977;8,930000000000007;15,71999999999997;-61,64705882416253;0
32091,659;32091,914;9,680000000000007;20,889999999999986;11,20999999999998;43,9607843135498;0
32091,919;32092,149;20,370000000000005;8,550000000000011;11,819999999999993;-51,3913043479236;0
32092,409;32092,674;17,159999999999968;3,579999999999984;13,579999999999984;-51,24528301898042;0
32093,664;32093,929;4,170000000000016;16,279999999999973;12,109999999999957;45,69811320764738;0
32094,169;32094,429;7,279999999999973;18,819999999999993;11,54000000000002;44,38461538488872;0
32094,434;32094,679;18,349999999999966;7,329999999999984;11,019999999999982;-44,97959183692163;0
32094,684;32094,944;8,189999999999998;21,25;13,060000000000002;50,23076923107849;0
32095,169;32095,419;11,889999999999986;24,930000000000007;13,04000000000002;52,16000000000008;0
32095,424;32095,684;24,230000000000018;6,2099999999999795;18,02000000000004;-69,30769230714938;0
32095,689;32095,924;6,819999999999993;18,420000000000016;11,600000000000023;49,361702127537406;0
32096,159;32096,409;9,149999999999977;23,680000000000007;14,53000000000003;58,12000000000012;0
32096,414;32096,699;23,149999999999977;5,930000000000007;17,21999999999997;-60,4210526316097;0
32097,434;32097,694;14,579999999999984;3,089999999999975;11,490000000000009;-44,1923076925798;0
32097,699;32097,974;3,5399999999999636;16,610000000000014;13,07000000000005;47,52727272765015;0
32098,694;32098,964;5,259999999999991;20,909999999999968;15,649999999999977;57,96296296286916;0
32098,969;32099,204;20,25;7,779999999999973;12,470000000000027;-53,063829787102726;0
32099,454;32099,714;15,70999999999998;3,259999999999991;12,449999999999989;-47,88461538491015;0
32099,719;32100,039;3,839999999999975;19,789999999999964;15,949999999999989;49,8437500000453;0
32100,044;32100,454;18,589999999999975;-0,7400000000000091;19,329999999999984;-47,14634146343133;1
32100,459;32100,894;-0,7300000000000182;21,349999999999966;22,079999999999984;50,758620689502315;0
32100,899;32101,184;20,610000000000014;4,539999999999964;16,07000000000005;-56,38596491230967;0
32101,189;32101,469;5,25;21,55000000000001;16,30000000000001;58,214285713771424;0
32101,474;32101,714;20,629999999999995;7,060000000000002;13,569999999999993;-56,54166666628953;0
32101,719;32101,964;7,539999999999964;18,529999999999973;10,990000000000009;44,85714285732939;0
32101,969;32102,229;17,810000000000002;4,519999999999982;13,29000000000002;-51,11538461569939;0
32103,244;32103,529;3,5299999999999727;16,189999999999998;12,660000000000025;44,42105263160172;0
32104,010;32104,259;18,870000000000005;5,539999999999964;13,330000000000041;-53,5341365462287;0
32104,264;32104,514;5,96999999999997;18,389999999999986;12,420000000000016;49,680000000000064;0
32104,520;32104,780;17,74000000000001;6,199999999999989;11,54000000000002;-44,38461538488872;0
32105,284;32105,549;5,189999999999998;20,289999999999964;15,099999999999966;56,981132075596726;0
32106,050;32106,359;19,529999999999973;4,110000000000014;15,419999999999959;-49,902912621180484;0
32106,789;32107,084;4,75;19,939999999999998;15,189999999999998;51,491525424033604;0
32107,089;32107,335;19,20999999999998;6,529999999999973;12,680000000000007;-51,544715447325245;0
32107,340;32107,589;7,110000000000014;18,870000000000005;11,759999999999991;47,22891566268921;0
32107,594;32107,820;18,180000000000007;8,149999999999977;10,03000000000003;-44,38053097369721;0
32107,825;32108,074;8,96999999999997;20,389999999999986;11,420000000000016;45,863453815298634;0
32108,080;32108,359;20,060000000000002;5,779999999999973;14,28000000000003;-51,18279569917578;0
32109,095;32109,364;18,909999999999968;6,289999999999964;12,620000000000005;-46,91449814122335;0
32110,339;32110,589;7,1299999999999955;25,139999999999986;18,00999999999999;72,03999999999996;0
32110,594;32110,849;24,319999999999993;6,019999999999982;18,30000000000001;-71,76470588309014;0
32111,350;32111,605;4,360000000000014;14,399999999999977;10,039999999999964;39,372549019450425;0
32111,854;32112,105;6,589999999999975;17,75;11,160000000000025;44,462151394386325;0
32112,110;32112,339;17,389999999999986;6,909999999999968;10,480000000000018;-45,764192139866026;0
32112,345;32112,600;7,819999999999993;25,529999999999973;17,70999999999998;69,45098039287018;0
32112,605;32112,870;25,230000000000018;6,349999999999966;18,880000000000052;-71,24528301902461;0
32115,084;32115,340;14,339999999999975;3,480000000000018;10,859999999999957;-42,421874999797275;0
32115,825;32116,085;4,490000000000009;17,680000000000007;13,189999999999998;50,73076923108155;0
32116,090;32116,330;17,339999999999975;6,2099999999999795;11,129999999999995;-46,37499999969068;0
32116,335;32116,580;6,990000000000009;24,599999999999966;17,609999999999957;71,87755101963953;0
32116,585;32116,855;23,879999999999995;6,8700000000000045;17,00999999999999;-62,9999999998981;0
32117,365;32117,615;6,769999999999982;19,20999999999998;12,439999999999998;49,75999999999999;0
32117,620;32117,870;18,539999999999964;7,199999999999989;11,339999999999975;-45,3599999999999;0
32118,365;32118,605;9,180000000000007;30,230000000000018;21,05000000000001;87,7083333340779;0
32118,610;32118,870;29,319999999999993;8,060000000000002;21,25999999999999;-81,76923076973415;0
32118,875;32119,125;8,849999999999966;20,019999999999982;11,170000000000016;44,680000000000064;0
32119,130;32119,380;19,44999999999999;6,96999999999997;12,480000000000018;-49,92000000000007;0
32119,875;32120,135;9,149999999999977;21,71999999999997;12,569999999999993;48,346153846451465;0
32120,140;32120,400;21,149999999999977;6,399999999999977;14,75;-56,73076923032471;0
32120,855;32121,110;4,3700000000000045;15,659999999999968;11,289999999999964;44,274509803744564;0
32121,860;32122,115;5,409999999999968;17,099999999999966;11,689999999999998;45,843137254718826;0
32122,120;32122,380;17,00999999999999;5,8700000000000045;11,139999999999986;-42,846153845818066;0
32123,375;32123,630;7,649999999999977;23,96999999999997;16,319999999999993;63,99999999974432;0
32123,635;32123,895;23,339999999999975;6,819999999999993;16,519999999999982;-63,538461537963606;0
32124,400;32124,630;7,939999999999998;18,629999999999995;10,689999999999998;46,478260869653425;0
32124,635;32124,885;17,920000000000016;5,189999999999998;12,730000000000018;-50,92000000000007;0
32124,890;32125,150;5,740000000000009;16,889999999999986;11,149999999999977;42,88461538427927;0
32125,155;32125,405;16,44999999999999;4,810000000000002;11,639999999999986;-46,559999999999945;0
32125,880;32126,150;5,5;17,089999999999975;11,589999999999975;42,925925925856426;0
32126,155;32126,400;16,45999999999998;5,449999999999989;11,009999999999991;-44,9387755097236;0
32129,870;32130,155;2,490000000000009;13,269999999999982;10,779999999999973;37,82456140352799;0
32144,716;32144,970;6,9599999999999795;20,579999999999984;13,620000000000005;53,622047243922474;0
32144,975;32145,245;20,189999999999998;5,159999999999968;15,03000000000003;-55,666666666576766;0
32149,255;32150,091;13,269999999999982;-0,22000000000002728;13,490000000000009;-16,13636363637657;1
32163,196;32163,446;16,170000000000016;4,939999999999998;11,230000000000018;-44,92000000000007;0
32173,621;32174,551;0,2599999999999909;55,599999999999966;55,339999999999975;59,50537634406737;0
32174,556;32174,926;54,879999999999995;17,079999999999984;37,80000000000001;-102,16216216244345;0
32174,931;32175,291;18,360000000000014;74,42000000000002;56,06;155,72222222197044;0
32175,296;32175,611;73,24000000000001;21,409999999999968;51,83000000000004;-164,53968253846648;0
32175,616;32175,911;23,189999999999998;71,34999999999997;48,15999999999997;163,25423728910187;0
32175,916;32176,201;69,88999999999999;24,310000000000002;45,579999999999984;-159,9298245614851;0
32176,206;32176,471;26,00999999999999;67,07;41,06;154,94339622462834;0
32176,476;32176,771;65,94;18,909999999999968;47,03000000000003;-159,4237288125371;0
32176,776;32177,031;20,769999999999982;55,94;35,170000000000016;137,92156862886776;0
32177,036;32177,291;54,420000000000016;19,339999999999975;35,08000000000004;-137,56862745043102;0
32177,296;32177,536;20,560000000000002;36,120000000000005;15,560000000000002;64,83333333290093;0
32177,541;32177,786;35,25;14,0;21,25;-86,73469387791164;0
32177,791;32178,016;15,300000000000011;32,69;17,389999999999986;77,2888888893887;0
32178,021;32178,266;31,620000000000005;10,589999999999975;21,03000000000003;-85,83673469423455;0
32178,491;32178,746;19,599999999999966;7,110000000000014;12,489999999999952;-48,98039215736568;0
32178,751;32179,001;7,699999999999989;17,849999999999966;10,149999999999977;40,59999999999991;0
32179,226;32179,481;9,310000000000002;22,129999999999995;12,819999999999993;50,27450980372071;0
32179,486;32179,731;21,629999999999995;8,0;13,629999999999995;-55,63265306145578;0
32180,191;32180,436;11,089999999999975;27,420000000000016;16,33000000000004;66,65306122377736;0
32180,441;32180,701;27,399999999999977;17,25;10,149999999999977;-39,03846153815556;0
32180,706;32180,941;18,44999999999999;37,139999999999986;18,689999999999998;79,53191489342002;0
32180,946;32181,187;36,039999999999964;17,399999999999977;18,639999999999986;-77,34439833966981;0
32181,191;32181,471;17,99000000000001;30,779999999999973;12,789999999999964;45,67857142816772;0
32181,476;32181,681;29,659999999999968;18,289999999999964;11,370000000000005;-55,463414633673914;0
32181,686;32181,921;19,19999999999999;32,40999999999997;13,20999999999998;56,212765958177705;0
32181,926;32182,131;31,329999999999984;17,49000000000001;13,839999999999975;-67,51219512137601;0
32182,136;32182,376;18,569999999999993;36,80000000000001;18,230000000000018;75,9583333328268;0
32182,381;32182,621;36,31;17,25;19,060000000000002;-79,41666666734082;0
32182,626;32182,866;18,870000000000005;39,71999999999997;20,849999999999966;86,87499999942044;0
32182,872;32183,086;38,670000000000016;22,170000000000016;16,5;-77,10280373833874;0
32183,091;32183,316;23,409999999999968;37,389999999999986;13,980000000000018;62,133333333735266;0
32183,321;32183,566;36,77999999999997;14,620000000000005;22,159999999999968;-90,44897959221267;0
32183,571;32183,796;16,029999999999973;33,26999999999998;17,24000000000001;76,62222222271782;0
32183,801;32184,011;32,0;17,670000000000016;14,329999999999984;-68,23809523837888;0
32184,016;32184,262;19,339999999999975;42,69999999999999;23,360000000000014;94,95934959381056;0
32184,267;32184,477;41,31999999999999;22,730000000000018;18,589999999999975;-88,52380952417747;0
32184,481;32184,707;25,069999999999993;58,920000000000016;33,85000000000002;149,7787610627764;0
32184,711;32184,946;56,860000000000014;22,730000000000018;34,129999999999995;-145,23404255283174;0
32184,951;32185,161;24,0;40,51999999999998;16,519999999999982;78,66666666699365;0
32185,166;32185,386;39,44;20,110000000000014;19,329999999999984;-87,86363636462428;0
32185,391;32185,606;21,129999999999995;38,94;17,810000000000002;82,83720930226953;0
32185,611;32185,847;37,839999999999975;14,680000000000007;23,159999999999968;-98,13559322001208;0
32185,852;32186,071;16,180000000000007;32,49000000000001;16,310000000000002;74,47488584442226;0
32186,076;32186,296;31,420000000000016;13,810000000000002;17,610000000000014;-80,04545454635469;0
32186,301;32186,506;14,849999999999966;28,20999999999998;13,360000000000014;65,170731706762;0
32186,512;32186,751;27,639999999999986;11,789999999999964;15,850000000000023;-66,31799163141162;0
32186,972;32187,226;21,170000000000016;6,7099999999999795;14,460000000000036;-56,9291338589006;0
32187,646;32187,907;6,1200000000000045;23,75;17,629999999999995;67,54789272066805;0
32188,127;32188,381;15,339999999999975;40,43000000000001;25,090000000000032;98,77952755873832;0
32188,386;32188,601;39,370000000000005;23,310000000000002;16,060000000000002;-74,6976744185541;0
32188,607;32188,842;24,96999999999997;47,75999999999999;22,79000000000002;96,9787234040152;0
32188,846;32189,076;46,610000000000014;24,689999999999998;21,920000000000016;-95,30434782626791;0
32189,081;32189,297;26,599999999999966;50,23000000000002;23,630000000000052;109,39814814797151;0
32189,301;32189,542;49,110000000000014;18,610000000000014;30,5;-126,55601659656281;0
32189,546;32189,776;19,779999999999973;34,75;14,970000000000027;65,08695652083328;0
32189,781;32190,027;33,55000000000001;11,0;22,55000000000001;-91,66666666697037;0
32190,032;32190,262;12,129999999999995;27,920000000000016;15,79000000000002;68,65217391317387;0
32190,266;32190,497;27,019999999999982;14,139999999999986;12,879999999999995;-55,75757575763194;0
32190,502;32190,726;15,099999999999966;26,94999999999999;11,850000000000023;52,9017857146776;0
32190,731;32190,967;26,589999999999975;13,139999999999986;13,449999999999989;-56,991525423539;0
32190,972;32191,207;14,519999999999982;39,360000000000014;24,840000000000032;105,70212766094913;0
32191,211;32191,442;38,18000000000001;15,569999999999993;22,610000000000014;-97,8787878788866;0
32191,446;32191,711;16,389999999999986;39,26999999999998;22,879999999999995;86,33962264169907;0
32191,716;32191,941;37,77999999999997;16,379999999999995;21,399999999999977;-95,11111111172615;0
32191,947;32192,181;17,529999999999973;39,56;22,03000000000003;94,14529914514705;0
32192,187;32192,407;38,31;19,370000000000005;18,939999999999998;-86,09090909187714;0
32192,412;32192,651;21,05000000000001;51,05000000000001;30,0;125,52301255156756;0
32192,657;32192,921;49,96999999999997;15,120000000000005;34,849999999999966;-132,00757575796854;0
